Disease control,0.15528459268292683,0.15528459268292683,0.15528459268292683,0.15528459268292683,0.15528459268292683,0.15528459268292683,0.15528459268292683,0.15528459268292683,0.15203256341463417,0.15203256341463417,0.15203256341463417,0.15203256341463417,0.15203256341463417,0.15203256341463417,0.15203256341463417,0,0,0.06016261951219512,0.014634151219512195,0.5447156048780488,0.014634151219512195,0.014634151219512195,0.28617894146341466,0,0.2845529317073171,0.5447156048780488,0.5447156048780488,0.5447156048780488,0.5447156048780488,0.5447156048780488,0.5447156048780488,0.5447156048780488,0.5447156048780488,0.5447156048780488,0.2650407317073171,0.2650407317073171,0.2650407317073171,0.2650407317073171,0.2650407317073171,0.2650407317073171,0.2650407317073171,0.2650407317073171,0.2650407317073171,0.08834691056910571,0.2650407317073171,0.360975712195122,0.12520329024390242,0.12520329024390242,0.25040658048780484,0.27317080975609764,0,0,0,0.11869922195121954,0.26991878048780493,0.1626016780487805,0.2422764975609756,0,0,0,0.21138217560975614,0.21138217560975614,0.007317075609756097,0.3219513219512195,0.2617887024390244,0,0,0.4910570487804879,0.4910570487804879,0,0.4910570487804879,0.28943099024390245,0,0.30894318536585363,0,0.31056920000000005,0,0.30894318536585363,0,0.30894318536585363,0,0.30894318536585363,0,0.30894318536585363,0.30894318536585363,0.3528456390243903,0.19024396097560978,0.08021682601626016,0.19024396097560978,0.2845529288617878,0.3528456390243903,0.159349643902439,0.3528456390243903,0,0,0.4130082536585366,0.4130082536585366,0.4130082536585366,0.4308944243902439,0.26991876585365854,0.4130082536585366,0.2796748878048781,0.22276428780487803,0.22276428780487803,0.25691063414634147,0.2650407317073171,0.2650407317073171,0.16097565853658535,0.26991878048780493,0,0.25691063414634147,0.25691063414634147,0.08672089268292683,0,0.26991878048780493,0.26991878048780493,0.24715454634146344,0.26991878048780493,0.02195122682926829,0.1983740487804878,0.159349643902439,0.3804879024390244,0.27317080975609764,0.27317080975609764,0.0991870243902439,0.05365855447154472,0,0.043915624394634145,0.04390245365853658,0.04390245365853658,0.3609757170731707,0,0.26991878048780493,0.26991878048780493,0.26991878048780493,0.16097565853658535,0.26991878048780493,0.014634151219512195,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.25691063414634147,0.25691063414634147,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0.04390245365853658,0,0.04390245365853658,0.017560981463414633,0,0
Fibres and other materials,0.1397163609929096,0.1397163609929096,0.1397163609929096,0.1397163609929096,0.1397163609929096,0.1397163609929096,0.1397163609929096,0.1397163609929096,0.14586293924350105,0.14586293924350105,0.14586293924350105,0.14586293924350105,0.14586293924350105,0.14586293924350105,0.14586293924350105,0,0,0.06761232009456382,0.013711589125295744,0.5002365976359424,0.013711589125295744,0.013711589125295744,0.2656029368794372,0,0.26382989503546594,0.5002365976359424,0.5002365976359424,0.5002365976359424,0.5002365976359424,0.5002365976359424,0.5002365976359424,0.5002365976359424,0.5002365976359424,0.5002365976359424,0.24609938510638724,0.24609938510638724,0.24609938510638724,0.24609938510638724,0.24609938510638724,0.24609938510638724,0.24609938510638724,0.24609938510638724,0.24609938510638724,0.08203312836879573,0.24609938510638724,0.33971643758865744,0.09302603888889044,0.09302603888889044,0.18605207777778088,0.27423178250591485,0,0,0,0.08534281997636065,0.2054374264775447,0.1617021929078043,0.2044918068557957,0,0,0,0.1456265295508298,0.1456265295508298,0.004373524349881915,0.2874705643026064,0.23049654680851486,0,0,0.4770687406619468,0.4770687406619468,0,0.4770687406619468,0.2593381690307383,0,0.27234053120567875,0,0.2806147633569787,0,0.27234053120567875,0,0.27234053120567875,0,0.27234053120567875,0,0.27234053120567875,0.27234053120567875,0.31182045342790216,0.16501188179669365,0.07312847533491063,0.16501188179669365,0.21914901341135035,0.31182045342790216,0.14184402801418725,0.31182045342790216,0,0,0.37163135035461703,0.37163135035461703,0.37163135035461703,0.4125297023640722,0.26312066170213194,0.37163135035461703,0.25153674420804256,0.18865254893617234,0.18865254893617234,0.23120575460993192,0.2408984399527234,0.2408984399527234,0.18274239030733191,0.2054374264775447,0,0.23120575460993192,0.23120575460993192,0.08029947951142764,0,0.2054374264775447,0.2054374264775447,0.2352246817966957,0.2054374264775447,0.020567383687943617,0.18770693569740424,0.14184402801418725,0.37588666241135327,0.27234053049645957,0.27234053049645957,0.09385346784870212,0.05910167895981205,0,0.041147107806099995,0.041134767375887234,0.041134767375887234,0.34728145768322133,0,0.2054374264775447,0.2054374264775447,0.2054374264775447,0.16572110520094893,0.2054374264775447,0.013711589125295744,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.23120575460993192,0.23120575460993192,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0.041134767375887234,0,0.041134767375887234,0.016453906950354893,0,0
Filtration,0.1526882,0.1526882,0.1526882,0.1526882,0.1526882,0.1526882,0.1526882,0.1526882,0.17419358064516127,0.17419358064516127,0.17419358064516127,0.17419358064516127,0.17419358064516127,0.17419358064516127,0.17419358064516127,0,0,0.07885306236559139,0.02150538064516129,0.6301076516129032,0.02150538064516129,0.02150538064516129,0.3096774806451613,0,0.3290323225806452,0.6301076516129032,0.6301076516129032,0.6301076516129032,0.6301076516129032,0.6301076516129032,0.6301076516129032,0.6301076516129032,0.6301076516129032,0.6301076516129032,0.32688178064516127,0.32688178064516127,0.32688178064516127,0.32688178064516127,0.32688178064516127,0.32688178064516127,0.32688178064516127,0.32688178064516127,0.32688178064516127,0.10896059354838711,0.32688178064516127,0.40430114838709685,0.15268819999999997,0.15268819999999997,0.30537639999999994,0.34408609032258075,0,0,0,0.1344086258064516,0.32688178064516127,0.19784949677419356,0.2903226322580645,0,0,0,0.24086025806451616,0.24086025806451616,0.010752690322580645,0.4086022322580644,0.33333339354838715,0,0,0.5376345161290323,0.5376345161290323,0,0.5376345161290323,0.3720430838709678,0,0.3913979225806451,0,0.3763441548387098,0,0.3913979225806451,0,0.3913979225806451,0,0.3913979225806451,0,0.3913979225806451,0.3913979225806451,0.44731191612903237,0.24946241935483868,0.09462367311827959,0.24946241935483868,0.34838715780645096,0.44731191612903237,0.20215057741935483,0.44731191612903237,0,0,0.4795699870967742,0.4795699870967742,0.4795699870967742,0.45161298709677433,0.2602151096774194,0.4795699870967742,0.369892541935484,0.22580649032258068,0.22580649032258068,0.24086025806451616,0.3075269419354839,0.3075269419354839,0.2150538064516129,0.32688178064516127,0,0.24086025806451616,0.24086025806451616,0.10179213333333333,0,0.32688178064516127,0.32688178064516127,0.30752694838709677,0.32688178064516127,0.032258070967741935,0.27526887741935485,0.20215057741935483,0.36989254193548393,0.3182796387096775,0.3182796387096775,0.13763443870967743,0.0788530623655914,0,0.06453549677806451,0.06451614193548387,0.06451614193548387,0.47311837419354835,0,0.32688178064516127,0.32688178064516127,0.32688178064516127,0.2150538064516129,0.32688178064516127,0.02150538064516129,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.24086025806451616,0.24086025806451616,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0.06451614193548387,0,0.06451614193548387,0.025806456774193548,0,0
Flood and storm protection,0.1730769346153846,0.1730769346153846,0.1730769346153846,0.1730769346153846,0.1730769346153846,0.1730769346153846,0.1730769346153846,0.1730769346153846,0.22435898076923075,0.22435898076923075,0.22435898076923075,0.22435898076923075,0.22435898076923075,0.22435898076923075,0.22435898076923075,0,0,0.11452991794871795,0.015384615384615384,0.6923077153846153,0.015384615384615384,0.015384615384615384,0.34871796538461547,0,0.42564103846153845,0.6923077153846153,0.6923077153846153,0.6923077153846153,0.6923077153846153,0.6923077153846153,0.6923077153846153,0.6923077153846153,0.6923077153846153,0.6923077153846153,0.3692307692307693,0.3692307692307693,0.3692307692307693,0.3692307692307693,0.3692307692307693,0.3692307692307693,0.3692307692307693,0.3692307692307693,0.3692307692307693,0.12307692307692308,0.3692307692307693,0.5051282230769232,0.11538461538461539,0.11538461538461539,0.23076923076923078,0.4205128307692308,0,0,0,0.10384615384615384,0.24615384615384614,0.27692307692307694,0.3461538461538462,0,0,0,0.18461538461538465,0.18461538461538465,0.007692307692307692,0.4153846153846154,0.37692307692307697,0,0,0.643589776923077,0.643589776923077,0,0.643589776923077,0.39230769230769236,0,0.4153846153846154,0,0.40769230769230774,0,0.4153846153846154,0,0.4153846153846154,0,0.4153846153846154,0,0.4153846153846154,0.4153846153846154,0.44615384615384623,0.16923076923076924,0.11282051282051284,0.16923076923076924,0.2615384589230769,0.44615384615384623,0.2076923076923077,0.44615384615384623,0,0,0.5205128307692308,0.5205128307692308,0.5205128307692308,0.5897436153846154,0.2871795153846154,0.5205128307692308,0.4000000000000001,0.24102565384615385,0.24102565384615385,0.2871795076923077,0.3461538461538462,0.3461538461538462,0.31538462307692305,0.24615384615384614,0,0.2871795076923077,0.2871795076923077,0.13076923333333335,0,0.24615384615384614,0.24615384615384614,0.3461538538461539,0.24615384615384614,0.023076923076923075,0.3076923076923077,0.2076923076923077,0.5230769538461539,0.3589743692307693,0.3589743692307693,0.15384615384615385,0.09743589743589744,0,0.046167692307692305,0.04615384615384615,0.04615384615384615,0.5256410384615384,0,0.24615384615384614,0.24615384615384614,0.24615384615384614,0.27692307692307694,0.24615384615384614,0.015384615384615384,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.2871795076923077,0.2871795076923077,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0.04615384615384615,0,0.04615384615384615,0.01846153846153846,0,0
Genetic materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0
Ground water,0.12098771481481482,0.12098771481481482,0.12098771481481482,0.12098771481481482,0.12098771481481482,0.12098771481481482,0.12098771481481482,0.12098771481481482,0.13744863168724447,0.13744863168724447,0.13744863168724447,0.13744863168724447,0.13744863168724447,0.13744863168724447,0.13744863168724447,0,0,0.058710593964335804,0.014814822222222222,0.4921813226337482,0.014814822222222222,0.014814822222222222,0.24855979835391115,0,0.2748972633744889,0.4921813226337482,0.4921813226337482,0.4921813226337482,0.4921813226337482,0.4921813226337482,0.4921813226337482,0.4921813226337482,0.4921813226337482,0.4921813226337482,0.26008244115226664,0.26008244115226664,0.26008244115226664,0.26008244115226664,0.26008244115226664,0.26008244115226664,0.26008244115226664,0.26008244115226664,0.26008244115226664,0.08669414705075557,0.26008244115226664,0.3144034559670815,0.11604944074074075,0.11604944074074075,0.2320988814814815,0.2502058930041185,0,0,0,0.10617289259259258,0.2469137037037037,0.17119350781893333,0.2403293448559704,0,0,0,0.18765441481481485,0.18765441481481485,0.007407411111111111,0.3242800041152296,0.26995898930041484,0,0,0.43292203374485927,0.43292203374485927,0,0.43292203374485927,0.3045269078189334,0,0.30452690781893327,0,0.2995886337448593,0,0.30452690781893327,0,0.30452690781893327,0,0.30452690781893327,0,0.30452690781893327,0.30452690781893327,0.34897137448560006,0.17777786666666665,0.07681759890260739,0.17777786666666665,0.2617285233086407,0.34897137448560006,0.15967086502057778,0.34897137448560006,0,0,0.3884775670781926,0.3884775670781926,0.3884775670781926,0.36378619670782225,0.20246923703703706,0.3884775670781926,0.2897120855967111,0.18271614074074077,0.18271614074074077,0.197530962962963,0.2600824411522667,0.2600824411522667,0.1613169596707852,0.2469137037037037,0,0.197530962962963,0.197530962962963,0.08175587297668148,0,0.2469137037037037,0.2469137037037037,0.24032934485597043,0.2469137037037037,0.02222223333333333,0.21069970041152597,0.15967086502057778,0.3094651818930074,0.2502058930041185,0.2502058930041185,0.10534985020576298,0.058710593964335804,0,0.044457800006666666,0.04444446666666666,0.04444446666666666,0.3390948263374518,0,0.2469137037037037,0.2469137037037037,0.2469137037037037,0.1613169596707852,0.2469137037037037,0.014814822222222222,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.197530962962963,0.197530962962963,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0.04444446666666666,0,0.04444446666666666,0.017777786666666667,0,0
Maintain nursery habitats,0.1361582338983051,0.1361582338983051,0.1361582338983051,0.1361582338983051,0.1361582338983051,0.1361582338983051,0.1361582338983051,0.1361582338983051,0.15649721830508542,0.15649721830508542,0.15649721830508542,0.15649721830508542,0.15649721830508542,0.15649721830508542,0.15649721830508542,0,0,0.0749529398870061,0.010169494915254236,0.5073447823728827,0.010169494915254236,0.010169494915254236,0.2824859606779668,0,0.2813560094915267,0.5073447823728827,0.5073447823728827,0.5073447823728827,0.5073447823728827,0.5073447823728827,0.5073447823728827,0.5073447823728827,0.5073447823728827,0.5073447823728827,0.26327690779661156,0.26327690779661156,0.26327690779661156,0.26327690779661156,0.26327690779661156,0.26327690779661156,0.26327690779661156,0.26327690779661156,0.26327690779661156,0.08775896926553717,0.26327690779661156,0.3593221349152556,0.08135595593220339,0.08135595593220339,0.16271191186440678,0.29830516881356073,0,0,0,0.07796612372881356,0.18079101355932206,0.18531078237288276,0.2338983654237302,0,0,0,0.13785314576271188,0.13785314576271188,0.003954803389830509,0.2960452806779675,0.2429379179661031,0,0,0.5016950671186454,0.5016950671186454,0,0.5016950671186454,0.2621469654237302,0,0.28700572813559455,0,0.2949153349152556,0,0.28700572813559455,0,0.28700572813559455,0,0.28700572813559455,0,0.28700572813559455,0.28700572813559455,0.31977410101695053,0.14124298305084745,0.0828625455367236,0.14124298305084745,0.19096050656497118,0.31977410101695053,0.14689269627118712,0.31977410101695053,0,0,0.3909605654237302,0.3909605654237302,0.3909605654237302,0.44632781288135726,0.27344641694915256,0.3909605654237302,0.2576271891525438,0.1706215186440678,0.1706215186440678,0.22824865762711866,0.26327690779661156,0.26327690779661156,0.2067797179661031,0.18079101355932206,0,0.22824865762711866,0.22824865762711866,0.08888891276836203,0,0.18079101355932206,0.18079101355932206,0.27570629423728954,0.18079101355932206,0.015254242372881355,0.2146893247457641,0.14689269627118712,0.43163854508474714,0.3163842738983065,0.3163842738983065,0.10734466237288205,0.06440679751412474,0,0.030517637291186436,0.03050848474576271,0.03050848474576271,0.35480236203389964,0,0.18079101355932206,0.18079101355932206,0.18079101355932206,0.2000000535593234,0.18079101355932206,0.010169494915254236,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.22824865762711866,0.22824865762711866,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0.03050848474576271,0,0.03050848474576271,0.012203393898305085,0,0
Mass stabilisation and erosion control,0.12444454222224,0.12444454222224,0.12444454222224,0.12444454222224,0.12444454222224,0.12444454222224,0.12444454222224,0.12444454222224,0.1650794882539886,0.1650794882539886,0.1650794882539886,0.1650794882539886,0.1650794882539886,0.1650794882539886,0.1650794882539886,0,0,0.08550270814815808,0.0025396850793657144,0.41015904698418293,0.0025396850793657144,0.0025396850793657144,0.20000015714288574,0,0.3339685022222629,0.41015904698418293,0.41015904698418293,0.41015904698418293,0.41015904698418293,0.41015904698418293,0.41015904698418293,0.41015904698418293,0.41015904698418293,0.41015904698418293,0.18793665015875427,0.18793665015875427,0.18793665015875427,0.18793665015875427,0.18793665015875427,0.18793665015875427,0.18793665015875427,0.18793665015875427,0.18793665015875427,0.0626455500529181,0.18793665015875427,0.34539708698417143,0.03428574476191143,0.03428574476191143,0.06857148952382286,0.2692065498413029,0,0,0,0.03619050761905429,0.07111117460318858,0.17269853968256,0.19174617587304002,0,0,0,0.06095243428572573,0.06095243428572573,0.0012698425396828572,0.1955557053968514,0.19682554603177144,0,0,0.4063495212698972,0.4063495212698972,0,0.4063495212698972,0.19936523111113713,0,0.1955557053968514,0,0.20190491619050285,0,0.1955557053968514,0,0.1955557053968514,0,0.1955557053968514,0,0.1955557053968514,0.1955557053968514,0.20063507555558283,0.02793653587302286,0.06095242666667428,0.02793653587302286,0.07365085894604569,0.20063507555558283,0.0977778526984257,0.20063507555558283,0,0,0.25269861015876577,0.25269861015876577,0.25269861015876577,0.40127014730164007,0.18666681714288572,0.25269861015876577,0.1930160203174857,0.20698428634923427,0.20698428634923427,0.21333350095241144,0.19174617587304,0.19174617587304,0.22603191111113713,0.07111117460318858,0,0.21333350095241144,0.21333350095241144,0.08973551661376761,0,0.07111117460318858,0.07111117460318858,0.16253980698414855,0.07111117460318858,0.0038095276190485716,0.14730169650795427,0.0977778526984257,0.36063519746036576,0.16761917714288,0.16761917714288,0.07365084825397714,0.04825400380952952,0,0.0076213409546685715,0.007619055238097143,0.007619055238097143,0.3123811885714686,0,0.07111117460318858,0.07111117460318858,0.07111117460318858,0.14222232634922283,0.07111117460318858,0.0025396850793657144,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.21333350095241144,0.21333350095241144,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0.007619055238097143,0,0.007619055238097143,0.003047622095238857,0,0
