Bank,region,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
HSBC ,SE,0.0,0.009754065049699437,0.0,0.0020173098544819233,0.0,0.0,0.0,0.0006477749407780462,0.009419603362997813,0.0,0.0033529503020442433,0.0,0.01111114868227616,0.0009302661145502234,0.0,0.0,0.0,0.0034742215744522223,0.0,0.0,0.0005143875738391932
HSBC ,SI,0.0,0.0004184689108505235,0.0,0.00012477222336793539,0.0,0.0,0.0,0.00010232330360947799,0.0006667526741413647,0.0,0.000332068051164929,0.0,0.000664425832502093,0.00014647801182509203,0.0,0.0,0.0,0.00036514185427349345,0.0,0.0,3.142861836923889e-05
HSBC ,SK,0.0,0.0011489603889363706,0.0,0.0006500259402782825,0.0,0.0,0.0,0.0005330793122371148,0.003737561111651883,0.0,0.001254660655449059,0.0,0.0014713073229542452,0.0007574129885614334,0.0,0.0,0.0,0.0014755045873136785,0.0,0.0,1.5655180934231995e-05
HSBC ,TR,0.0,0.005482101041552388,0.0,0.0026964323783366805,0.0,0.0,0.0,0.002557842369599014,0.01263503275557912,0.0,0.0076734845417486385,0.0,0.011726121461522349,0.0036491685232751623,0.0,0.0,0.0,0.010498436670482314,0.0,0.0,0.0002819711524465087
HSBC ,TW,0.0,0.0026965753649972027,0.0,0.0009258583758521405,0.0,0.0,0.0,0.0005133544018092321,0.0033931835141251684,0.0,0.002016075477895159,0.0,0.008358497264736878,0.0007368582093964628,0.0,0.0,0.0,0.00279264967494672,0.0,0.0,6.469134552937633e-05
HSBC ,US,0.0,379.6174451189551,0.0,36.19044633116962,0.0,0.0,0.0,109.56888837544982,263.35706673065283,0.0,305.4906220366343,0.0,543.1623326691063,156.56454001102975,0.0,0.0,0.0,353.9685413957652,0.0,0.0,20.120650709787068
HSBC ,WA,0.0,233.51581580170358,0.0,81.81157412341761,0.0,0.0,0.0,77.37077731903932,347.5726918476951,0.0,270.5524748067039,0.0,503.2854568102913,110.64178917934552,0.0,0.0,0.0,291.14193820617453,0.0,0.0,16.894941723347234
HSBC ,WE,0.0,31.70286874128693,0.0,6.377575507313802,0.0,0.0,0.0,7.961009314125942,35.50670363965878,0.0,27.430811886736276,0.0,62.672012763637696,11.408288706258924,0.0,0.0,0.0,41.86318196814067,0.0,0.0,2.9832566404880603
HSBC ,WF,0.0,25.026326230446188,0.0,10.63498905985765,0.0,0.0,0.0,4.4427169679637855,42.99495589374551,0.0,19.31991880999418,0.0,65.14775818484516,6.366511062289132,0.0,0.0,0.0,58.89386838019313,0.0,0.0,1.4084102368393743
HSBC ,WL,0.0,41.1072205543293,0.0,10.985472528734594,0.0,0.0,0.0,10.031528242731804,56.307823972889075,0.0,36.461123009175324,0.0,83.23730514634232,14.37638166634152,0.0,0.0,0.0,48.039164171019884,0.0,0.0,4.009798861810967
HSBC ,WM,0.0,59.783614354932276,0.0,14.258243927183676,0.0,0.0,0.0,19.877579366492903,76.06221895418795,0.0,56.7348969406332,0.0,115.8250837043425,28.39023853297184,0.0,0.0,0.0,69.80220792026499,0.0,0.0,2.761862038254697
HSBC ,ZA,0.0,0.011326809034625502,0.0,0.002814766247569923,0.0,0.0,0.0,0.0024219590062626644,0.015716489333570186,0.0,0.007581585735578103,0.0,0.018851298728075682,0.003468324374415442,0.0,0.0,0.0,0.008688358013357537,0.0,0.0,0.0007589191755185031
Lloyds,AT,0.0,0.0005274433016304325,0.0,0.00025163488057354863,0.0,0.0,0.0,6.94201507873918e-05,0.0007932136402451942,0.0,0.00040270359222528934,0.0,0.0008089373912108807,9.95894734762872e-05,0.0,0.0,0.0,0.00023110925493158838,0.0,0.0,1.2335189988032674e-05
Lloyds,AU,0.0,0.0008276005949916982,0.0,0.0005629598326051906,0.0,0.0,0.0,0.00015875100836383932,0.0017415304826631048,0.0,0.001025568525357034,0.0,0.0018186887467251142,0.00022725464403698588,0.0,0.0,0.0,0.0007411150723495969,0.0,0.0,6.622854433949883e-05
Lloyds,BE,0.0,0.026080141508504052,0.0,0.00839455109577817,0.0,0.0,0.0,0.002685006931099955,0.0289406707631402,0.0,0.014107145453095597,0.0,0.03850934981123079,0.0038522434069760392,0.0,0.0,0.0,0.00890617390664724,0.0,0.0,0.0006692160731208752
Lloyds,BG,0.0,1.4473502592129512e-05,0.0,1.0335577006852129e-05,0.0,0.0,0.0,2.528122915435772e-06,3.747438624319901e-05,0.0,1.346871712151342e-05,0.0,2.7735001947800236e-05,3.614672531642535e-06,0.0,0.0,0.0,1.2669201141197682e-05,0.0,0.0,4.74317473209226e-07
Lloyds,BR,0.0,0.00024994700803961285,0.0,9.80349628159425e-05,0.0,0.0,0.0,7.724478380789578e-05,0.0004837847084347729,0.0,0.00020361962547357635,0.0,0.0004300189843864463,0.00011002359675233148,0.0,0.0,0.0,0.00035811476919977026,0.0,0.0,3.2259584955902795e-07
Lloyds,CA,0.0,0.0016451219430219525,0.0,0.0004903651503978792,0.0,0.0,0.0,0.0005744936660876009,0.0029871945404313736,0.0,0.0020068024074928947,0.0,0.003019909837772194,0.0008176573357619359,0.0,0.0,0.0,0.002507296353492284,0.0,0.0,0.0002698043689443988
Lloyds,CH,0.0,0.008022726510876491,0.0,0.0025525072122005448,0.0,0.0,0.0,0.0011017463205682905,0.010014215765459564,0.0,0.005348712850234478,0.0,0.043547354754114025,0.0015820775000943267,0.0,0.0,0.0,0.004152773719331082,0.0,0.0,0.00048500431109890866
Lloyds,CN,0.0,0.009887495159223176,0.0,0.004555350385027145,0.0,0.0,0.0,0.0020338114829602564,0.015007320962563919,0.0,0.0092758461915481,0.0,0.01675128290147035,0.002911144019549368,0.0,0.0,0.0,0.010270665944983857,0.0,0.0,0.0003298079943815013
Lloyds,CY,0.0,7.307148219975371e-07,0.0,1.1842766225086204e-06,0.0,0.0,0.0,1.2410605219749996e-07,2.9008181868249317e-06,0.0,1.650029672918185e-06,0.0,1.6880309754325236e-06,1.7706514318818777e-07,0.0,0.0,0.0,5.970536684051728e-07,0.0,0.0,3.8633034425842046e-08
Lloyds,CZ,0.0,0.00048630496197630993,0.0,0.00014882589582441644,0.0,0.0,0.0,0.00012501672622067174,0.0007341985558936394,0.0,0.00035266568149790975,0.0,0.0008266707148928329,0.00017905945328865173,0.0,0.0,0.0,0.0003851729446800277,0.0,0.0,9.912336214756034e-06
Lloyds,DE,0.0,0.130281056709731,0.0,0.026366630745613406,0.0,0.0,0.0,0.021007625384955462,0.13083551549925138,0.0,0.06511245402632868,0.0,0.21238288737863753,0.030089812002889873,0.0,0.0,0.0,0.06586504465283134,0.0,0.0,0.00397533505930344
Lloyds,DK,0.0,0.0009817126441148032,0.0,0.0007337567288668809,0.0,0.0,0.0,8.159909066125218e-05,0.0033247358566607663,0.0,0.0005159383244339909,0.0,0.0017732305833851388,0.00011677862327921573,0.0,0.0,0.0,0.0005906342650024476,0.0,0.0,5.809672104517337e-05
Lloyds,EE,0.0,1.6810442517652265e-05,0.0,9.252197676481375e-06,0.0,0.0,0.0,6.249525538703048e-06,4.8121188602520444e-05,0.0,1.742056780036281e-05,0.0,3.31104800559725e-05,8.917062968605823e-06,0.0,0.0,0.0,2.881015501018709e-05,0.0,0.0,7.016606177774494e-07
Lloyds,ES,0.0,0.012016607598001527,0.0,0.013829688511944252,0.0,0.0,0.0,0.004030397940902418,0.05968929225911319,0.0,0.01629721019023625,0.0,0.025417379015538966,0.005746793365471733,0.0,0.0,0.0,0.013401109182139945,0.0,0.0,0.0007418437236293154
Lloyds,FI,0.0,0.00020939002624472243,0.0,9.631640663054734e-05,0.0,0.0,0.0,3.9173529289982454e-05,0.00046719878333657225,0.0,0.0001217244772818791,0.0,0.0004117150756348366,5.606463905113206e-05,0.0,0.0,0.0,0.00022618427156484704,0.0,0.0,6.111630990664002e-06
Lloyds,FR,0.0,0.10590616229965319,0.0,0.04099362081039848,0.0,0.0,0.0,0.012319806480647358,0.19293154158232195,0.0,0.051261250988044516,0.0,0.1355341181172173,0.01764382499217539,0.0,0.0,0.0,0.05680239129160568,0.0,0.0,0.004884369773063884
Lloyds,GB,0.0,104.818161934097,0.0,12.931568807877975,0.0,0.0,0.0,3.2938662537428844,59.70765816992317,0.0,21.313171144610315,0.0,211.72241299730482,4.733424475451391,0.0,0.0,0.0,22.914392725326,0.0,0.0,4.011064493737538
Lloyds,GR,0.0,0.00034043664611176983,0.0,0.0001956269988192819,0.0,0.0,0.0,0.0001458331759377205,0.0006057808300140156,0.0,0.0005550211211001377,0.0,0.0005852168982699623,0.00020691092806915807,0.0,0.0,0.0,0.0004953169895986436,0.0,0.0,1.2471808097807057e-05
Lloyds,HR,0.0,1.0260169942713215e-05,0.0,9.189010115241049e-06,0.0,0.0,0.0,3.827343736237006e-06,3.848421937836343e-05,0.0,1.3629097101671452e-05,0.0,1.4735778567723117e-05,5.44935197357449e-06,0.0,0.0,0.0,1.1138790844566941e-05,0.0,0.0,2.3997591157064355e-07
Lloyds,HU,0.0,0.0004581298117446742,0.0,0.00021361109630777976,0.0,0.0,0.0,0.00010490141453251174,0.0010796043692605016,0.0,0.0003347453042681129,0.0,0.0006115904579221368,0.00014987767919153453,0.0,0.0,0.0,0.00034164327681802514,0.0,0.0,2.319611604190878e-05
Lloyds,ID,0.0,7.825431151844211e-06,0.0,2.5609310536893443e-05,0.0,0.0,0.0,3.1335592147282963e-06,0.00011510545309639438,0.0,4.1976401239220695e-05,0.0,4.791166808135492e-05,4.453316428350112e-06,0.0,0.0,0.0,5.177808771321995e-05,0.0,0.0,1.0671787816660802e-05
Lloyds,IE,0.0,0.03834740785973889,0.0,0.010213202530643653,0.0,0.0,0.0,0.012412576252047777,0.05570316620929787,0.0,0.03449338679721704,0.0,0.11704780229378799,0.017649566079812384,0.0,0.0,0.0,0.0423933737704352,0.0,0.0,0.0016185382501813675
Lloyds,IN,0.0,0.0010911993927302593,0.0,0.000774798432789694,0.0,0.0,0.0,0.0002627764586943009,0.0030441512475772557,0.0,0.001074022661726163,0.0,0.0020629999624692244,0.00037388244272287704,0.0,0.0,0.0,0.0012869135349923694,0.0,0.0,2.051569933579704e-05
Lloyds,IT,0.0,0.009895970462345747,0.0,0.0038369428049971877,0.0,0.0,0.0,0.0018121936095401813,0.015943473026514065,0.0,0.007039936269426031,0.0,0.01608326145624507,0.0025935540924457417,0.0,0.0,0.0,0.00680557247682909,0.0,0.0,0.00040611244464780147
Lloyds,JP,0.0,0.005142147028037854,0.0,0.0006999370591543153,0.0,0.0,0.0,0.0006589169278807255,0.004205802073006423,0.0,0.00186017565714261,0.0,0.007508653322481985,0.0009430090490928323,0.0,0.0,0.0,0.00200198373347666,0.0,0.0,0.00016053624504049012
Lloyds,KR,0.0,0.0002628534958998917,0.0,0.0001840869165080089,0.0,0.0,0.0,4.471263369429439e-05,0.0008066794499698297,0.0,0.00029929595601838136,0.0,0.0004782403927631142,6.393425142709879e-05,0.0,0.0,0.0,0.00022622180682221776,0.0,0.0,5.0274993719484934e-05
Lloyds,LT,0.0,2.2680506034419798e-05,0.0,8.7940997943077e-06,0.0,0.0,0.0,5.033968434420101e-06,4.365285062301456e-05,0.0,1.5608960075998787e-05,0.0,3.876437139704627e-05,7.198659460015922e-06,0.0,0.0,0.0,3.491425953200785e-05,0.0,0.0,9.355522043391804e-07
Lloyds,LU,0.0,2.438117256390797,0.0,0.08535259078597363,0.0,0.0,0.0,1.2744616998251805,1.5562074613582821,0.0,2.877843416847517,0.0,3.7426175292609276,1.8114722555453908,0.0,0.0,0.0,3.492133717032066,0.0,0.0,0.015216263805208905
Lloyds,LV,0.0,8.87390203808079e-06,0.0,1.1932958754821294e-05,0.0,0.0,0.0,2.1662182890603776e-06,5.609850188525513e-05,0.0,7.784496575692938e-06,0.0,4.54310127540959e-05,3.088953550615725e-06,0.0,0.0,0.0,8.550928853104373e-05,0.0,0.0,3.957347162956454e-07
Lloyds,MT,0.0,4.501036018572822e-05,0.0,7.817987869485317e-06,0.0,0.0,0.0,2.2879414816262746e-05,4.837954821151193e-05,0.0,6.0327720089412164e-05,0.0,6.252603500317011e-05,3.2470063322874145e-05,0.0,0.0,0.0,6.728171832751755e-05,0.0,0.0,1.8905000941646959e-06
Lloyds,MX,0.0,0.00010290907531494169,0.0,3.649494903992038e-05,0.0,0.0,0.0,3.7669484386996903e-06,0.00010541816735637519,0.0,4.5647947317539156e-05,0.0,0.00010047797316905705,5.41019847297987e-06,0.0,0.0,0.0,4.187662151450523e-05,0.0,0.0,1.3992252370399097e-06
Lloyds,NL,0.0,3.324837626959704,0.0,0.5577524803767165,0.0,0.0,0.0,0.6532099993750116,2.187669500235586,0.0,2.183194754879083,0.0,7.2141322805496415,0.9359365077495809,0.0,0.0,0.0,1.9958048030000055,0.0,0.0,0.08828662207840997
Lloyds,NO,0.0,0.0019986099013541182,0.0,0.002689645724862409,0.0,0.0,0.0,0.0005382401447133242,0.013281971072900908,0.0,0.0017406597824316354,0.0,0.004750149877963547,0.0007662808783489663,0.0,0.0,0.0,0.0026022070098387505,0.0,0.0,6.0904818216942826e-05
Lloyds,PL,0.0,0.0036938079830895355,0.0,0.0028598195717161033,0.0,0.0,0.0,0.0009672758920871534,0.014840297801697629,0.0,0.0028075419547170504,0.0,0.005950456724266221,0.0013791951945875535,0.0,0.0,0.0,0.003334856382714033,0.0,0.0,0.00015650003504886706
Lloyds,PT,0.0,0.0002951472072703401,0.0,0.00021438795700966874,0.0,0.0,0.0,6.868615303080018e-05,0.0007266589860175615,0.0,0.0003355402570025025,0.0,0.0005354181186341802,9.814937275518047e-05,0.0,0.0,0.0,0.00023736714485287337,0.0,0.0,7.734565506628622e-06
Lloyds,RO,0.0,6.393991054063603e-05,0.0,8.968899268695046e-05,0.0,0.0,0.0,8.940051705393093e-06,0.0004386625412718969,0.0,3.0867390981506205e-05,0.0,0.00011934097947601045,1.2735936450570645e-05,0.0,0.0,0.0,4.387922526165698e-05,0.0,0.0,0.0
Lloyds,RU,0.0,0.003708021294370071,0.0,0.0018130056711802133,0.0,0.0,0.0,1.6142459484706562e-05,0.007749570218787917,0.0,0.0009060293623209783,0.0,0.006234874498341372,2.3129409675848287e-05,0.0,0.0,0.0,0.0010972113528593093,0.0,0.0,0.00012215375938433694
Lloyds,SE,0.0,0.006488240163488671,0.0,0.0009971136942007464,0.0,0.0,0.0,0.00035454241073282287,0.0046318402392129055,0.0,0.0019912027380590428,0.0,0.0066647279289516,0.000509470729556531,0.0,0.0,0.0,0.002155275096157752,0.0,0.0,0.0003347159044977853
Lloyds,SI,0.0,2.5059407468554888e-05,0.0,1.4875134234778111e-05,0.0,0.0,0.0,8.626249844563309e-06,7.478065435951011e-05,0.0,2.7281653848487287e-05,0.0,3.936306285585668e-05,1.2297260833002659e-05,0.0,0.0,0.0,2.6875383176625777e-05,0.0,0.0,1.8188295654897981e-06
Lloyds,SK,0.0,0.0004755281549071228,0.0,0.00029225716910562797,0.0,0.0,0.0,0.00023263660910371868,0.0016792741150362766,0.0,0.0005449984575407877,0.0,0.0005794788523009336,0.00033027001712371924,0.0,0.0,0.0,0.0006264649168306053,0.0,0.0,6.019843659477725e-06
Lloyds,TR,0.0,0.00043883178257419445,0.0,0.00038416787502869884,0.0,0.0,0.0,0.00021072084284653574,0.0013199574149928225,0.0,0.0008532503089661862,0.0,0.0009536608257998721,0.00030028328757520295,0.0,0.0,0.0,0.000767527132720469,0.0,0.0,3.0515253583838662e-05
Lloyds,TW,0.0,4.1478509377810736e-05,0.0,1.8165034449225814e-05,0.0,0.0,0.0,6.355857528871928e-06,6.0734505314377715e-05,0.0,3.248472165989853e-05,0.0,0.00014025921398985776,9.122062942435982e-06,0.0,0.0,0.0,3.8351678285776815e-05,0.0,0.0,1.3027485379653326e-06
Lloyds,US,0.0,18.469804201896046,0.0,1.524629537905317,0.0,0.0,0.0,5.934601336576987,12.093295153039316,0.0,16.11228306434711,0.0,25.806264220558937,8.477221256535444,0.0,0.0,0.0,18.398117978034396,0.0,0.0,0.9364103912472962
Lloyds,WA,0.0,0.06620056176188109,0.0,0.03390941568415763,0.0,0.0,0.0,0.0150232022942825,0.14990901011373792,0.0,0.06395523352261101,0.0,0.1416173855819208,0.021437395091853037,0.0,0.0,0.0,0.07325369536441105,0.0,0.0,0.006282513242850889
Lloyds,WE,0.0,0.0008048648192625727,0.0,0.0016542159512297598,0.0,0.0,0.0,0.000138679848762283,0.008191993916528159,0.0,0.0006126303820511798,0.0,0.001953689602456049,0.00019744535477298332,0.0,0.0,0.0,0.000985676287303485,0.0,0.0,6.334650242776276e-05
Lloyds,WF,0.0,0.0015342374534688355,0.0,0.003546144932585732,0.0,0.0,0.0,0.000294967602580307,0.015611851840299715,0.0,0.00188776581227028,0.0,0.006133870496485953,0.0004202331688649409,0.0,0.0,0.0,0.010083287404248764,0.0,0.0,7.07571187821288e-05
Lloyds,WL,0.0,0.001475946324800333,0.0,0.000689282186019706,0.0,0.0,0.0,0.00022510307314072903,0.003160774430294834,0.0,0.0012044553002711824,0.0,0.005338079612041162,0.00032195890144048856,0.0,0.0,0.0,0.008003940330844181,0.0,0.0,0.00018999181253245156
Lloyds,WM,0.0,0.020645264499514038,0.0,0.0028434726439242456,0.0,0.0,0.0,0.0008023974313112747,0.010854508559729371,0.0,0.00461837639099719,0.0,0.020957020483751677,0.0011538903867205608,0.0,0.0,0.0,0.0077747501953289964,0.0,0.0,0.00043121701274890606
Lloyds,ZA,0.0,0.005294971292455274,0.0,0.0012573894277301658,0.0,0.0,0.0,0.001103158277112054,0.007080899112233585,0.0,0.003428563877255928,0.0,0.00846254475754474,0.001580107965690711,0.0,0.0,0.0,0.0037386281976205266,0.0,0.0,0.00034288705650413714
NatWest,AT,0.0,0.0007754508103048149,0.0,0.00029088385672214773,0.0,0.0,0.0,9.986102140641586e-05,0.0011213733737314839,0.0,0.000439509314155567,0.0,0.0011978635382094934,0.00014325539343892774,0.0,0.0,0.0,0.0003347947260791469,0.0,0.0,1.805413778862124e-05
NatWest,AU,0.0,0.0012710863138280174,0.0,0.0007601997493113613,0.0,0.0,0.0,0.00020838377552831434,0.0026759020449997717,0.0,0.0012860076390241021,0.0,0.0028695412336993535,0.0002986771776530706,0.0,0.0,0.0,0.0010023865394772325,0.0,0.0,0.00010426019864642003
NatWest,BE,0.0,0.023807565572955904,0.0,0.004759596867611989,0.0,0.0,0.0,0.00185928326718107,0.02053472584178549,0.0,0.00789744953070267,0.0,0.034035807735189966,0.002669269949568412,0.0,0.0,0.0,0.006550681551769301,0.0,0.0,0.0006562453685632241
NatWest,BG,0.0,2.3697545621012923e-05,0.0,2.1389012983953364e-05,0.0,0.0,0.0,4.0527612797554e-06,8.636570571043196e-05,0.0,2.117620863569899e-05,0.0,5.490852236105305e-05,5.792654643938594e-06,0.0,0.0,0.0,1.8845063857937106e-05,0.0,0.0,9.326932507658915e-07
NatWest,BR,0.0,0.0001871897947929745,0.0,8.043053235446345e-05,0.0,0.0,0.0,3.701103009775372e-05,0.0003532054980434337,0.0,0.00011527116398404001,0.0,0.00038697895512489503,5.291195799953129e-05,0.0,0.0,0.0,0.00023001316789464873,0.0,0.0,4.924629233414954e-07
NatWest,CA,0.0,0.0012334103843194206,0.0,0.0006468671309670384,0.0,0.0,0.0,0.00019597258861448258,0.0035661755095376915,0.0,0.001246613360942815,0.0,0.002717083986058927,0.0002800302454337869,0.0,0.0,0.0,0.0016702786007830616,0.0,0.0,0.000318591870997494
NatWest,CH,0.0,0.0034224320007385225,0.0,0.0011030464620641674,0.0,0.0,0.0,0.00012971822320914756,0.004108448771759987,0.0,0.001507431164924784,0.0,0.007083017044831519,0.0001860386228044466,0.0,0.0,0.0,0.0009146394046026998,0.0,0.0,0.0002179166501057062
NatWest,CN,0.0,0.014016618359593152,0.0,0.00603031148350683,0.0,0.0,0.0,0.0028996788797136614,0.019388038226312382,0.0,0.013097171034801479,0.0,0.023322103192769957,0.004151056125498771,0.0,0.0,0.0,0.01444853732884872,0.0,0.0,0.0004799760049797701
NatWest,CY,0.0,1.1171570313121657e-06,0.0,1.8743637688061112e-06,0.0,0.0,0.0,1.8767206343571068e-07,4.916936611620966e-06,0.0,2.4589824224487937e-06,0.0,2.4475615286681517e-06,2.677290503783492e-07,0.0,0.0,0.0,9.112027794541456e-07,0.0,0.0,6.247451319196725e-08
NatWest,CZ,0.0,0.0007831584923027611,0.0,0.0002577332465994508,0.0,0.0,0.0,0.00020205138171299432,0.0012765987333131729,0.0,0.0005681898471771637,0.0,0.001363298945440054,0.0002893564073317251,0.0,0.0,0.0,0.0006198383855024742,0.0,0.0,1.61834711857269e-05
NatWest,DE,0.0,0.16452868062577214,0.0,0.035415035994235615,0.0,0.0,0.0,0.02425618609310432,0.18634957216822035,0.0,0.07254557807639675,0.0,0.24344625261390257,0.034737348156755166,0.0,0.0,0.0,0.07616345642553049,0.0,0.0,0.00522111085176395
NatWest,DK,0.0,0.0012949817629028652,0.0,0.0010769725059721915,0.0,0.0,0.0,9.577389570565652e-05,0.005101588375120359,0.0,0.0006389074916560219,0.0,0.0023283986685381603,0.00013706277386884614,0.0,0.0,0.0,0.0007189593695048017,0.0,0.0,9.600667885661063e-05
NatWest,EE,0.0,1.3539599615188499e-05,0.0,1.0673929337060052e-05,0.0,0.0,0.0,3.6024201675953134e-06,5.2083317325744954e-05,0.0,1.1679460611296976e-05,0.0,3.1661418271691196e-05,5.145982630968563e-06,0.0,0.0,0.0,2.1209487902363398e-05,0.0,0.0,7.161219037562552e-07
NatWest,ES,0.0,0.016681955788331707,0.0,0.023640948472289938,0.0,0.0,0.0,0.005097612651540894,0.10484505254692503,0.0,0.022184080436166712,0.0,0.037632388751620775,0.007265293895238359,0.0,0.0,0.0,0.017132290348326848,0.0,0.0,0.001260713671372731
NatWest,FI,0.0,0.00028671911984121915,0.0,0.00014220211605987562,0.0,0.0,0.0,4.890495214309063e-05,0.0006923452338962652,0.0,0.00015491433985668617,0.0,0.0005404366899181302,6.997709142076007e-05,0.0,0.0,0.0,0.0002950257896182885,0.0,0.0,8.937284623445876e-06
NatWest,FR,0.0,0.13358357570615273,0.0,0.06567946043958249,0.0,0.0,0.0,0.011595867938883841,0.32066632804595835,0.0,0.05598212784100353,0.0,0.17343102699810153,0.016624550081758036,0.0,0.0,0.0,0.06088464619894852,0.0,0.0,0.007543012757267545
NatWest,GB,0.0,148.21175874694146,0.0,20.753961051942976,0.0,0.0,0.0,4.793261608205056,98.98336374837857,0.0,32.43564560741015,0.0,272.30209088361545,6.887690587059699,0.0,0.0,0.0,32.42152050406566,0.0,0.0,6.706378593664258
NatWest,GR,0.0,0.00018548700510611109,0.0,0.0001812232104962647,0.0,0.0,0.0,2.5180813302843257e-05,0.000496921395184191,0.0,0.0002678360286030063,0.0,0.00044263523368781414,3.5943700623906586e-05,0.0,0.0,0.0,0.0001659137652503016,0.0,0.0,1.4802791358516905e-05
NatWest,HR,0.0,6.101623184220418e-05,0.0,1.658761007516936e-05,0.0,0.0,0.0,2.852843176402704e-05,9.470153195209664e-05,0.0,7.348038228260891e-05,0.0,8.970948724633481e-05,4.065955737951886e-05,0.0,0.0,0.0,9.260695677520091e-05,0.0,0.0,1.5585933683428805e-06
NatWest,HU,0.0,0.0007260357664194532,0.0,0.00037411793460651434,0.0,0.0,0.0,0.00017115482654805807,0.0019613830798440586,0.0,0.0005381574966011559,0.0,0.0010073574239541096,0.00024443674577695945,0.0,0.0,0.0,0.0005742705774919731,0.0,0.0,4.496785517804171e-05
NatWest,ID,0.0,7.722600998822533e-06,0.0,3.30953733071738e-05,0.0,0.0,0.0,2.570328720759913e-06,0.0001550666125688905,0.0,4.3278494221075836e-05,0.0,5.5235566137486584e-05,3.6481761440961653e-06,0.0,0.0,0.0,5.2913191672483596e-05,0.0,0.0,1.1951040027357378e-05
NatWest,IE,0.0,0.02553205546284286,0.0,0.012993377516993745,0.0,0.0,0.0,0.003360576375020127,0.059702617427879925,0.0,0.016533732479486647,0.0,0.10757011833352954,0.004792051080152911,0.0,0.0,0.0,0.018057775955455123,0.0,0.0,0.002236020279089095
NatWest,IN,0.0,0.0007007620365407373,0.0,0.0006848044777710943,0.0,0.0,0.0,5.494130949263709e-05,0.002405007292510415,0.0,0.0006305070645381062,0.0,0.001847859165290188,7.860277409711555e-05,0.0,0.0,0.0,0.0007536919722392114,0.0,0.0,2.915043077339522e-05
NatWest,IT,0.0,0.01467829140965221,0.0,0.005921382008883225,0.0,0.0,0.0,0.002453885264169457,0.025200022291503324,0.0,0.00975858686372369,0.0,0.02378171978251677,0.0035150404478542533,0.0,0.0,0.0,0.009418075746290243,0.0,0.0,0.0006329200165179603
NatWest,JP,0.0,0.007630840308253297,0.0,0.0011834865112262468,0.0,0.0,0.0,0.0009729433933542941,0.006955564692196143,0.0,0.002757830519453155,0.0,0.010992593066043261,0.0013927490338633646,0.0,0.0,0.0,0.0029520998547787653,0.0,0.0,0.0002420476515382875
NatWest,KR,0.0,0.00044094260655874225,0.0,0.00036193751128511234,0.0,0.0,0.0,7.527405220264651e-05,0.001625902266698078,0.0,0.0005056034216327284,0.0,0.0008156832175714997,0.00010756862036889365,0.0,0.0,0.0,0.00037989664650781984,0.0,0.0,8.609234150052078e-05
NatWest,LT,0.0,2.438725635350462e-05,0.0,1.6087509110141764e-05,0.0,0.0,0.0,4.581009479901867e-06,7.748007631526034e-05,0.0,1.6103431347005418e-05,0.0,4.702130585991307e-05,6.5515290936555004e-06,0.0,0.0,0.0,3.303388618695584e-05,0.0,0.0,1.2007624565115992e-06
