Bank,region,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
Santander UK,FI,0.0,2.8862018902460085e-05,0.0,1.148306968422658e-05,0.0,0.0,0.0,4.343270473445138e-06,5.525046619513022e-05,0.0,1.4279288014317335e-05,0.0,5.005466974460601e-05,6.2176154356532095e-06,0.0,0.0,0.0,2.5185037828621268e-05,0.0,0.0,9.04734585809419e-07
Santander UK,FR,0.0,0.022980428583564822,0.0,0.007217885400855205,0.0,0.0,0.0,0.001955038539756368,0.03478200977283089,0.0,0.008827181064823181,0.0,0.027742553399317447,0.0028054780748028563,0.0,0.0,0.0,0.009904291100592735,0.0,0.0,0.001090268009558649
Santander UK,GB,0.0,27.68153146753031,0.0,2.617318928950958,0.0,0.0,0.0,0.8727187631273627,12.474862359457964,0.0,5.423008493499405,0.0,57.501440149071165,1.254468091535683,0.0,0.0,0.0,5.041432948012451,0.0,0.0,1.0727177477695375
Santander UK,GR,0.0,2.745783674734002e-05,0.0,2.43176826815995e-05,0.0,0.0,0.0,3.0585758841973434e-06,6.282328593623886e-05,0.0,3.709719223553175e-05,0.0,5.932243407839144e-05,4.367323991331239e-06,0.0,0.0,0.0,2.152750577033834e-05,0.0,0.0,2.129134167457532e-06
Santander UK,HR,0.0,1.2065206285809766e-06,0.0,7.21874451320221e-07,0.0,0.0,0.0,3.536848765433151e-07,2.6217690120565215e-06,0.0,1.381795603571399e-06,0.0,1.6289664854265784e-06,5.050511725825939e-07,0.0,0.0,0.0,1.0675296370364684e-06,0.0,0.0,3.096215564492955e-08
Santander UK,HU,0.0,9.197624368774013e-05,0.0,3.752404886522623e-05,0.0,0.0,0.0,1.8259153372029397e-05,0.0001967790082751755,0.0,5.9488812692766365e-05,0.0,0.00011541785492457514,2.610038468721889e-05,0.0,0.0,0.0,6.188552647491509e-05,0.0,0.0,5.4786180762938e-06
Santander UK,ID,0.0,7.620646206417256e-07,0.0,3.0476750621127774e-06,0.0,0.0,0.0,2.499411359678425e-07,1.39955917974248e-05,0.0,3.883543488820737e-06,0.0,5.2333884455054526e-06,3.546073770509887e-07,0.0,0.0,0.0,4.901964433571722e-06,0.0,0.0,1.0059442450973616e-06
Santander UK,IE,0.0,0.00776092092103444,0.0,0.0026082945416490604,0.0,0.0,0.0,0.0013976444268400615,0.01310925399489626,0.0,0.005389748463484495,0.0,0.032104810671277025,0.001990456184230795,0.0,0.0,0.0,0.0056253967860487395,0.0,0.0,0.0006994282165173129
Santander UK,IN,0.0,9.654103833681457e-05,0.0,7.322478389540065e-05,0.0,0.0,0.0,8.013515473984362e-06,0.0002319690228910485,0.0,8.540788742641454e-05,0.0,0.00024994771087511836,1.1463168202503258e-05,0.0,0.0,0.0,9.321247576847623e-05,0.0,0.0,3.86619565410236e-06
Santander UK,IT,0.0,0.0019642342536384115,0.0,0.0006998203646136442,0.0,0.0,0.0,0.0003169337588507444,0.0029094840690898714,0.0,0.001275904222937526,0.0,0.0031960154228148326,0.0004538547676904246,0.0,0.0,0.0,0.0012844805002150583,0.0,0.0,8.354014496866978e-05
Santander UK,JP,0.0,0.0011422520572643606,0.0,9.694695442991134e-05,0.0,0.0,0.0,0.00011451569786013326,0.0006187170127572324,0.0,0.0003401315789233912,0.0,0.0015967665406025492,0.00016407075499753988,0.0,0.0,0.0,0.00036396945165526826,0.0,0.0,3.608482747753391e-05
Santander UK,KR,0.0,4.868191825438054e-05,0.0,2.6251761904488776e-05,0.0,0.0,0.0,7.936477567777199e-06,0.00011212260092904462,0.0,5.403553472506116e-05,0.0,9.0711589130745e-05,1.135767039234688e-05,0.0,0.0,0.0,4.1642571885364225e-05,0.0,0.0,9.504354290835922e-06
Santander UK,LT,0.0,1.209281027583384e-06,0.0,1.0179642534997728e-06,0.0,0.0,0.0,2.474540038879289e-07,4.658945869998542e-06,0.0,9.826787441166427e-07,0.0,2.5677718116261925e-06,3.536155252630315e-07,0.0,0.0,0.0,1.7784939853766458e-06,0.0,0.0,6.606949550691619e-08
Santander UK,LU,0.0,0.0012077213286871915,0.0,0.00015317827407944096,0.0,0.0,0.0,0.0003993416710746684,0.0009508991348094508,0.0,0.0010124509959136634,0.0,0.013625928318890554,0.0005648537515920556,0.0,0.0,0.0,0.0009721649775696351,0.0,0.0,4.797782122383964e-05
Santander UK,LV,0.0,1.1858313833519038e-06,0.0,1.5971034217311541e-06,0.0,0.0,0.0,2.5442841838923516e-07,7.373117902461981e-06,0.0,1.0252956704498403e-06,0.0,5.146628840339899e-06,3.634146290539423e-07,0.0,0.0,0.0,3.6288234788743753e-06,0.0,0.0,5.952659687278418e-08
Santander UK,MT,0.0,1.7883818474115452e-06,0.0,9.025745950809714e-07,0.0,0.0,0.0,4.60054147894112e-07,2.5691825767831144e-06,0.0,2.408872155815237e-06,0.0,4.58760171596284e-06,6.556720943672281e-07,0.0,0.0,0.0,1.5120029336079247e-06,0.0,0.0,1.783985582991532e-07
Santander UK,MX,0.0,1.1390286434437774e-05,0.0,4.546720251021326e-06,0.0,0.0,0.0,3.554741183546957e-07,1.2835854006157509e-05,0.0,5.5867112871426405e-06,0.0,1.11250007157079e-05,5.115007918771708e-07,0.0,0.0,0.0,2.7607025204759947e-06,0.0,0.0,1.7823778541073723e-07
Santander UK,NL,0.0,0.009657507371473358,0.0,0.0014415265752554557,0.0,0.0,0.0,0.0005159196847269557,0.005872316757930547,0.0,0.0026715055844372324,0.0,0.010303341150244968,0.000741933681438477,0.0,0.0,0.0,0.0024710752406010006,0.0,0.0,0.00028186392355938525
Santander UK,NO,0.0,0.00020444918930386056,0.0,0.00037037491803002334,0.0,0.0,0.0,5.5634194359926146e-05,0.0018670762747513856,0.0,0.00018016304511427105,0.0,0.00047725293380634004,7.915628106091606e-05,0.0,0.0,0.0,0.00021806524054142001,0.0,0.0,6.996454518158329e-06
Santander UK,PL,0.0,0.0006066809659490297,0.0,0.0005079969838125828,0.0,0.0,0.0,0.0001567578798214624,0.0026412869793635595,0.0,0.00045963047786601747,0.0,0.0009648584663501061,0.00022338361060339848,0.0,0.0,0.0,0.0005242443462581478,0.0,0.0,2.764356210610407e-05
Santander UK,PT,0.0,4.874780713917113e-05,0.0,3.668730735540054e-05,0.0,0.0,0.0,1.0144214147148483e-05,0.0001221777918184401,0.0,5.46285719935121e-05,0.0,8.905230216829646e-05,1.4501541385283513e-05,0.0,0.0,0.0,3.654283029749846e-05,0.0,0.0,1.4159184758361957e-06
Santander UK,RO,0.0,1.189144932642291e-05,0.0,1.5830017479079703e-05,0.0,0.0,0.0,1.1298785386211594e-06,7.740553834500807e-05,0.0,4.333947984279507e-06,0.0,2.0927019801011455e-05,1.6088469856288682e-06,0.0,0.0,0.0,5.846629387076409e-06,0.0,0.0,0.0
Santander UK,RU,0.0,0.0006792917858942257,0.0,0.0002883174157551514,0.0,0.0,0.0,1.4745078554169361e-06,0.001259136657283267,0.0,0.00013008794594797845,0.0,0.0010596865550252129,2.1121782987627465e-06,0.0,0.0,0.0,0.00015614949553594587,0.0,0.0,1.8998942695822296e-05
Santander UK,SE,0.0,0.0016571285459068,0.0,0.0001746119663403399,0.0,0.0,0.0,6.981756681484956e-05,0.0008220774975605767,0.0,0.0004243014855997447,0.0,0.0015253914622678274,0.00010042035557437088,0.0,0.0,0.0,0.00042301254885621493,0.0,0.0,7.899032719357222e-05
Santander UK,SI,0.0,3.145804584129636e-06,0.0,2.1255955149685475e-06,0.0,0.0,0.0,8.818176136545732e-07,1.063208208478077e-05,0.0,3.0249485286455326e-06,0.0,5.018296133660999e-06,1.2572925180157082e-06,0.0,0.0,0.0,2.8637752677891986e-06,0.0,0.0,2.657402096850469e-07
Santander UK,SK,0.0,8.73262839061012e-05,0.0,5.460495677942778e-05,0.0,0.0,0.0,4.3097327498382536e-05,0.0003138301832368069,0.0,0.00010075620710864712,0.0,0.00010555267395757709,6.117333571356042e-05,0.0,0.0,0.0,0.00011567058122944083,0.0,0.0,1.0817651566740034e-06
Santander UK,TR,0.0,6.481388710538059e-05,0.0,5.349951912754256e-05,0.0,0.0,0.0,3.1125187917712076e-05,0.00019113175630941333,0.0,0.0001236413869846639,0.0,0.00014107895924559324,4.434757009785776e-05,0.0,0.0,0.0,0.0001127256643320433,0.0,0.0,5.342700065899434e-06
Santander UK,TW,0.0,6.058652915829402e-06,0.0,2.7119359697131536e-06,0.0,0.0,0.0,8.173163851188601e-07,8.824516100892526e-06,0.0,4.6112110452904935e-06,0.0,2.0307021909868207e-05,1.1736749897172327e-06,0.0,0.0,0.0,4.9824808606569915e-06,0.0,0.0,1.9571469012722685e-07
Santander UK,US,0.0,0.09962333867008412,0.0,0.011594225610143501,0.0,0.0,0.0,0.00909452478584737,0.05177276314647501,0.0,0.04004006634977853,0.0,0.16315871493597517,0.013032898109731636,0.0,0.0,0.0,0.03548660724680553,0.0,0.0,0.005092127286145754
Santander UK,WA,0.0,0.010223751426670664,0.0,0.005240323290947986,0.0,0.0,0.0,0.0012363137495908707,0.022148785439440606,0.0,0.008678520769772944,0.0,0.023897600954894467,0.001769385818439368,0.0,0.0,0.0,0.00871159526097707,0.0,0.0,0.0013979229196555848
Santander UK,WE,0.0,0.00013110158634726705,0.0,0.000294068195124553,0.0,0.0,0.0,1.4441463199582426e-05,0.001459469295047483,0.0,8.23826650970059e-05,0.0,0.0003245637089311336,2.057264281682355e-05,0.0,0.0,0.0,0.0001298155629000346,0.0,0.0,1.1447193875152664e-05
Santander UK,WF,0.0,0.00020766902397627036,0.0,0.000569320035422965,0.0,0.0,0.0,1.4906228615340166e-05,0.002600025486193845,0.0,0.0001871740673444779,0.0,0.0008212140183223209,2.1248238960581934e-05,0.0,0.0,0.0,0.0007981489295441305,0.0,0.0,1.1841504509167657e-05
Santander UK,WL,0.0,0.00015915635269419986,0.0,7.29552038945472e-05,0.0,0.0,0.0,1.9690401943983955e-05,0.0003347166125986593,0.0,0.0001295289261047712,0.0,0.0005158130965145794,2.8167532365207354e-05,0.0,0.0,0.0,0.000637921377296487,0.0,0.0,2.446233517080512e-05
Santander UK,WM,0.0,0.004721657152768926,0.0,0.000505728600719358,0.0,0.0,0.0,0.0001608035197722106,0.0019855488842972424,0.0,0.000922549701713247,0.0,0.004631755572000578,0.00023145855992437589,0.0,0.0,0.0,0.0014390460161675302,0.0,0.0,0.00010393188592673446
Santander UK,ZA,0.0,0.0003505857559062382,0.0,8.57469235706041e-05,0.0,0.0,0.0,7.316373044416272e-05,0.0004767717269561379,0.0,0.0002301009023766331,0.0,0.00056420480021937,0.00010479450134894176,0.0,0.0,0.0,0.0002504097991107706,0.0,0.0,2.3052369115518148e-05
Standard Chartered,AT,0.0,5.8522493607122684e-05,0.0,2.186670597220742e-05,0.0,0.0,0.0,7.529425552893205e-06,7.354501863278183e-05,0.0,3.766617954246914e-05,0.0,9.107963835698984e-05,1.080921975149882e-05,0.0,0.0,0.0,2.5352976674431197e-05,0.0,0.0,1.3674996748635286e-06
Standard Chartered,AU,0.0,0.010701757650328544,0.0,0.004087753377022155,0.0,0.0,0.0,0.002182700348966834,0.01525315296298233,0.0,0.009206128728691957,0.0,0.02121810464787115,0.0031277142140974015,0.0,0.0,0.0,0.011233733999873721,0.0,0.0,0.0005536554835744707
Standard Chartered,BE,0.0,0.0009827713320485001,0.0,0.0003480239976597297,0.0,0.0,0.0,9.659491987218036e-05,0.0015387822865758638,0.0,0.00039224906277317853,0.0,0.0013941795542529677,0.00013856138600269028,0.0,0.0,0.0,0.000301590073151147,0.0,0.0,2.3276070636033134e-05
Standard Chartered,BG,0.0,1.3091958615445077e-06,0.0,1.6685423918973341e-06,0.0,0.0,0.0,2.9504661207405305e-07,5.8673537298495835e-06,0.0,1.9236965717463168e-06,0.0,3.721857875232045e-06,4.212105816412857e-07,0.0,0.0,0.0,1.6466521320338678e-06,0.0,0.0,7.002747051235729e-08
Standard Chartered,BR,0.0,0.00026844441482760386,0.0,0.00011682311985101713,0.0,0.0,0.0,8.241381694841632e-05,0.0005521307205748239,0.0,0.000224101257227226,0.0,0.0005624029891402951,0.00011765748970919506,0.0,0.0,0.0,0.0005893427387874376,0.0,0.0,1.6804965825276186e-07
Standard Chartered,CA,0.0,0.0028049755503364495,0.0,0.0007752456741631443,0.0,0.0,0.0,0.0003191233139003232,0.0050489145932317795,0.0,0.0022660524450289128,0.0,0.005992968377015688,0.0004570673536956307,0.0,0.0,0.0,0.005686273350387204,0.0,0.0,0.0007022716772199217
Standard Chartered,CH,0.0,0.0022310490783001005,0.0,0.00024585277349128655,0.0,0.0,0.0,3.7973230612695244e-05,0.0009584239460935993,0.0,0.00035605747610021314,0.0,0.0024438008212459444,5.4515041212428167e-05,0.0,0.0,0.0,0.00027155109654572083,0.0,0.0,5.3577099704107775e-05
Standard Chartered,CN,0.0,0.07825687150202505,0.0,0.03409879521902811,0.0,0.0,0.0,0.01792219513638713,0.10821573374919488,0.0,0.0797380503269043,0.0,0.1410567056579489,0.025638832622128443,0.0,0.0,0.0,0.10479497628821606,0.0,0.0,0.0031868827380189123
Standard Chartered,CY,0.0,1.2698077241149627e-07,0.0,1.214511569144267e-07,0.0,0.0,0.0,2.023233474387983e-08,5.118288565622309e-07,0.0,1.095863909949963e-07,0.0,2.1777288882693557e-07,2.892135916110313e-08,0.0,0.0,0.0,7.118935670798403e-08,0.0,0.0,6.161056094194877e-09
Standard Chartered,CZ,0.0,1.959123325565268e-05,0.0,5.4895025665406144e-06,0.0,0.0,0.0,4.7743956886833676e-06,2.563334658099165e-05,0.0,1.4146412028501959e-05,0.0,3.068587198443202e-05,6.839912758124194e-06,0.0,0.0,0.0,1.4546162052109366e-05,0.0,0.0,4.2226783301459566e-07
Standard Chartered,DE,0.0,0.006965516063046084,0.0,0.0035259705163148297,0.0,0.0,0.0,0.0009477756234220163,0.017786207076765766,0.0,0.002950965527987592,0.0,0.009412653998976141,0.0013573931604965747,0.0,0.0,0.0,0.002939636560100714,0.0,0.0,0.00017949843481267314
Standard Chartered,DK,0.0,0.0001602813086916038,0.0,8.193790517889917e-05,0.0,0.0,0.0,9.999881834086696e-06,0.00038248904949419,0.0,5.262272789577965e-05,0.0,0.0002184672155754817,1.4315853001692254e-05,0.0,0.0,0.0,5.1918391915978295e-05,0.0,0.0,5.582943463925413e-06
Standard Chartered,EE,0.0,7.472341946184384e-07,0.0,8.437499952972163e-07,0.0,0.0,0.0,2.1585678130327533e-07,3.710777587282147e-06,0.0,9.180551419265858e-07,0.0,1.6941116260750478e-06,3.080998994346137e-07,0.0,0.0,0.0,8.768185672158328e-07,0.0,0.0,5.6669087674561535e-08
Standard Chartered,ES,0.0,0.0004334474933569093,0.0,0.00022246681332759998,0.0,0.0,0.0,0.00011061466740785856,0.0008823781510164555,0.0,0.0004409482506861658,0.0,0.0007963248308275432,0.00015825767305733434,0.0,0.0,0.0,0.00040911291525912413,0.0,0.0,2.5103624192879773e-05
Standard Chartered,FI,0.0,5.2727952303354566e-05,0.0,1.3802751762321779e-05,0.0,0.0,0.0,6.1209707767980586e-06,6.36655695013617e-05,0.0,2.1402285371454382e-05,0.0,8.534181538183156e-05,8.782441596483449e-06,0.0,0.0,0.0,2.5010188229922215e-05,0.0,0.0,1.3802872318308916e-06
Standard Chartered,FR,0.0,0.0064775713386421,0.0,0.0018523122470412172,0.0,0.0,0.0,0.0005731320201994902,0.008345475002131902,0.0,0.00248772338830909,0.0,0.008036331743682911,0.0008228991581577105,0.0,0.0,0.0,0.0023325343035233287,0.0,0.0,0.0002355378469564822
Standard Chartered,GB,0.0,0.006280961695598382,0.0,0.002171886667640668,0.0,0.0,0.0,0.00038257089241802836,0.009047205763166597,0.0,0.002303445086191007,0.0,0.009338883729490079,0.0005487056221023445,0.0,0.0,0.0,0.0016604708615131864,0.0,0.0,0.00021295889115748466
Standard Chartered,GR,0.0,6.582212162288549e-06,0.0,7.876417258286075e-06,0.0,0.0,0.0,1.7028758432518184e-06,3.122030133182372e-05,0.0,9.04087126567236e-06,0.0,1.88841002866323e-05,2.4247189431087388e-06,0.0,0.0,0.0,9.012434087379585e-06,0.0,0.0,4.873206028016383e-07
Standard Chartered,HR,0.0,8.61644699402263e-07,0.0,2.015517001497004e-06,0.0,0.0,0.0,3.149021575248942e-07,8.778179592609958e-06,0.0,1.4961357452594855e-06,0.0,1.5450571690327355e-06,4.475856266268251e-07,0.0,0.0,0.0,9.14013706485445e-07,0.0,0.0,2.971571797080643e-08
Standard Chartered,HU,0.0,3.6090049698755706e-05,0.0,8.866525692320647e-06,0.0,0.0,0.0,6.714950884219248e-06,4.8134593885274085e-05,0.0,2.9870422383919033e-05,0.0,4.921827555717899e-05,9.627993727864482e-06,0.0,0.0,0.0,2.9189846541141868e-05,0.0,0.0,5.08292289318624e-06
Standard Chartered,ID,0.0,0.00012818514770086354,0.0,0.0004475792805536013,0.0,0.0,0.0,4.620072623241683e-05,0.0022672789334467346,0.0,0.0006653726264025282,0.0,0.001065076587853864,6.560372416975128e-05,0.0,0.0,0.0,0.0009162311232147258,0.0,0.0,0.00020979795552564812
Standard Chartered,IE,0.0,0.0012893999364711672,0.0,0.00016870588208427217,0.0,0.0,0.0,0.00018335645276354098,0.0009665293815570304,0.0,0.0005644887166600229,0.0,0.0020171725258959386,0.0002625757183687346,0.0,0.0,0.0,0.0006120265281955757,0.0,0.0,5.318857663956854e-05
Standard Chartered,IN,0.0,0.0007672380784947692,0.0,0.0011871939314895227,0.0,0.0,0.0,0.00010757576870351039,0.00467740499394735,0.0,0.0008132976512916979,0.0,0.0030670468266542,0.00015365298067067086,0.0,0.0,0.0,0.0019077736099109197,0.0,0.0,1.538022594067084e-05
Standard Chartered,IT,0.0,0.0007328553183140271,0.0,0.00035606911616448334,0.0,0.0,0.0,0.0001461938546933272,0.0013932735344759132,0.0,0.0006136045039966319,0.0,0.0012184134896999624,0.0002093854821969314,0.0,0.0,0.0,0.0004944355048614119,0.0,0.0,3.067442701144259e-05
Standard Chartered,JP,0.0,0.0350474580945118,0.0,0.018629280263054486,0.0,0.0,0.0,0.009784781638156628,0.09668087415064225,0.0,0.026845016515998882,0.0,0.06151640624179414,0.013937354189750416,0.0,0.0,0.0,0.026621114494905264,0.0,0.0,0.0007972548314261258
Standard Chartered,KR,0.0,7.385153876681629,0.0,7.472244455339683,0.0,0.0,0.0,2.2412255055614043,29.47813647259335,0.0,13.935882969319811,0.0,18.880963305574216,3.194530755909977,0.0,0.0,0.0,10.854157200515512,0.0,0.0,1.8617203129823987
Standard Chartered,LT,0.0,8.661949383632911e-07,0.0,7.714479288546425e-07,0.0,0.0,0.0,2.0542662644046515e-07,3.4696902708248636e-06,0.0,8.091913186778092e-07,0.0,1.8584222699516604e-06,2.9334314053968986e-07,0.0,0.0,0.0,1.1668444742372425e-06,0.0,0.0,4.8887545921053805e-08
Standard Chartered,LU,0.0,6.25376823050313e-05,0.0,1.263850298773072e-05,0.0,0.0,0.0,2.060113230775497e-05,7.322110126931804e-05,0.0,5.817746720442091e-05,0.0,0.00052567388078189,2.9213112710160937e-05,0.0,0.0,0.0,5.5889066241460586e-05,0.0,0.0,4.534158154269218e-06
Standard Chartered,LV,0.0,5.168102082865727e-06,0.0,1.0271984347772998e-06,0.0,0.0,0.0,2.994675071431909e-07,4.3552375268892315e-06,0.0,1.2039004850498036e-06,0.0,5.5983740204901075e-06,4.3007669527393943e-07,0.0,0.0,0.0,1.2449759132313943e-06,0.0,0.0,4.695227830901231e-08
Standard Chartered,MT,0.0,6.717923521048504e-07,0.0,3.533344642290078e-07,0.0,0.0,0.0,1.9436392929629267e-07,1.5886570090321203e-06,0.0,7.336875331423401e-07,0.0,1.357720751569549e-06,2.77192885962658e-07,0.0,0.0,0.0,6.414690230649218e-07,0.0,0.0,6.119570414895117e-08
Standard Chartered,MX,0.0,0.00027062937270758353,0.0,4.541669920494337e-05,0.0,0.0,0.0,6.854441517825072e-06,0.00015033205752631185,0.0,5.76805670986112e-05,0.0,0.0002668171536581599,9.860669236495857e-06,0.0,0.0,0.0,0.00031995012153957533,0.0,0.0,3.2102703981491976e-06
Standard Chartered,NL,0.0,0.0035872032038583943,0.0,0.0009339532684083662,0.0,0.0,0.0,0.0002474500495062342,0.004040646470211191,0.0,0.0011231852267522381,0.0,0.004161665433684053,0.00035548792654145086,0.0,0.0,0.0,0.0009264482621649933,0.0,0.0,8.582390428036778e-05
Standard Chartered,NO,0.0,1.4263523429186418e-05,0.0,8.886787940605131e-06,0.0,0.0,0.0,3.4283872484412114e-06,4.197204960195596e-05,0.0,1.1382255711345364e-05,0.0,2.912831323197479e-05,4.885912662282983e-06,0.0,0.0,0.0,4.1241465772840036e-05,0.0,0.0,6.03857870300687e-07
Standard Chartered,PL,0.0,5.150291842354959e-05,0.0,2.9001636926867282e-05,0.0,0.0,0.0,1.0444461635409993e-05,0.00011410634073396319,0.0,4.504165928526735e-05,0.0,8.264444011612209e-05,1.4949260772877393e-05,0.0,0.0,0.0,4.052995023477371e-05,0.0,0.0,2.262823060606424e-06
Standard Chartered,PT,0.0,8.701297077913805e-06,0.0,6.824950390213877e-06,0.0,0.0,0.0,1.787708794830087e-06,2.4327064106334755e-05,0.0,9.220362794715502e-06,0.0,1.653402134883019e-05,2.5564709073995594e-06,0.0,0.0,0.0,5.828199259605832e-06,0.0,0.0,2.6254978280135763e-07
Standard Chartered,RO,0.0,4.182895339385025e-06,0.0,3.6761547535961292e-06,0.0,0.0,0.0,4.077459497709028e-07,1.6868969241883762e-05,0.0,1.6950962613150577e-06,0.0,7.997633443940972e-06,5.824862005228309e-07,0.0,0.0,0.0,4.097115024381957e-06,0.0,0.0,0.0
Standard Chartered,RU,0.0,0.0052173741487499,0.0,0.002967360587668224,0.0,0.0,0.0,2.353219179561336e-05,0.010021309324733104,0.0,0.0025907801605025258,0.0,0.010456642373171626,3.3670877860833025e-05,0.0,0.0,0.0,0.0031933033594855557,0.0,0.0,0.00020781984309652959
Standard Chartered,SE,0.0,0.0002528269014181483,0.0,5.1726448523852525e-05,0.0,0.0,0.0,2.2516017384494627e-05,0.00023213807502495107,0.0,0.0001048657072040299,0.0,0.00029781567186510315,3.235707886683108e-05,0.0,0.0,0.0,9.199476633540057e-05,0.0,0.0,1.3119063227529348e-05
Standard Chartered,SI,0.0,1.29711572838032e-06,0.0,1.1301213698968553e-06,0.0,0.0,0.0,3.850602270665449e-07,4.801359255507232e-06,0.0,1.670272432346161e-06,0.0,2.444338487083695e-06,5.493545338084342e-07,0.0,0.0,0.0,1.2681911273823715e-06,0.0,0.0,1.263564385121047e-07
Standard Chartered,SK,0.0,3.1354445467620896e-06,0.0,1.5778985528351436e-06,0.0,0.0,0.0,1.2251996160538599e-06,8.585644654155957e-06,0.0,3.1338706375644135e-06,0.0,4.521613122813867e-06,1.7456837662146204e-06,0.0,0.0,0.0,3.5142242876281324e-06,0.0,0.0,8.261524995497072e-08
Standard Chartered,TR,0.0,0.00011801318754992832,0.0,8.365269387164057e-05,0.0,0.0,0.0,5.586489488024539e-05,0.0003415563209741843,0.0,0.0001942285380871543,0.0,0.00025843746753186303,7.961653324293445e-05,0.0,0.0,0.0,0.000219863668107964,0.0,0.0,7.866174974993434e-06
Standard Chartered,TW,0.0,0.0005479024891492913,0.0,0.00020630584199401214,0.0,0.0,0.0,9.92057499798838e-05,0.0007544619595962677,0.0,0.0004060657229713827,0.0,0.0018396117482168588,0.00014240634970473964,0.0,0.0,0.0,0.0006696103675624363,0.0,0.0,1.3218324774159241e-05
Standard Chartered,US,0.0,52.207255503804674,0.0,6.687070076168411,0.0,0.0,0.0,12.791451955424664,41.548962496270605,0.0,37.7060135907934,0.0,85.34716472093098,18.279561960422978,0.0,0.0,0.0,45.9219903379803,0.0,0.0,2.8851761809925183
Standard Chartered,WA,0.0,35.859889294574735,0.0,14.313361793715375,0.0,0.0,0.0,11.518318404737574,60.695629114232915,0.0,41.227483527161226,0.0,83.04151035664353,16.47527464912406,0.0,0.0,0.0,48.250914495193236,0.0,0.0,2.6223368841361285
Standard Chartered,WE,0.0,0.00010040674763487416,0.0,0.00015929866744654992,0.0,0.0,0.0,1.4209175939547474e-05,0.0007120190189785577,0.0,9.494028836095708e-05,0.0,0.00028925616099121536,2.0266583834866383e-05,0.0,0.0,0.0,0.0003404879251676675,0.0,0.0,8.722625754242868e-06
Standard Chartered,WF,0.0,0.0001251347410417596,0.0,0.00034508323395576035,0.0,0.0,0.0,1.1947059258845158e-05,0.0010883754856635948,0.0,0.00031004706288176076,0.0,0.0006442747551885492,1.705017721129688e-05,0.0,0.0,0.0,0.0011003684300035473,0.0,0.0,7.5558604781299035e-06
Standard Chartered,WL,0.0,0.0012323529917458997,0.0,0.0005876302513441143,0.0,0.0,0.0,0.00013496223335275606,0.0026247890226822803,0.0,0.000836265148225293,0.0,0.004234104130188334,0.00019319513224752612,0.0,0.0,0.0,0.0040636033298448535,0.0,0.0,0.00013870202110631384
Standard Chartered,WM,0.0,0.002894974280840474,0.0,0.0015721146884215525,0.0,0.0,0.0,0.0002484392139418004,0.006546275177993979,0.0,0.001556549845417567,0.0,0.006424850969838677,0.00035606911499726267,0.0,0.0,0.0,0.0035014545492593387,0.0,0.0,0.00015500633063960935
Standard Chartered,ZA,0.0,5.045631189125248e-05,0.0,4.3663961924671697e-05,0.0,0.0,0.0,1.4574117151059586e-05,0.00018601303226912358,0.0,6.261297237446478e-05,0.0,0.00018555091407710184,2.0775591567120766e-05,0.0,0.0,0.0,9.265822508548476e-05,0.0,0.0,4.840549756160801e-06
